lat,lon
41.87089920043945,12.48449993133545
41.87089920043945,12.482500076293945
41.8578987121582,12.49120044708252
41.86429977416992,12.492400169372559
41.86389923095703,12.498200416564941
41.8744010925293,12.480999946594238
41.87099838256836,12.484600067138672
41.87200164794922,12.479399681091309
41.86830139160156,12.494500160217285
41.86949920654297,12.484399795532227
41.8739013671875,12.480199813842773
41.863800048828125,12.48840045928955
41.867801666259766,12.486900329589844
41.87120056152344,12.484600067138672
41.867401123046875,12.491000175476074
41.86750030517578,12.493200302124023
41.86349868774414,12.492600440979004
41.86880111694336,12.486700057983398
41.86949920654297,12.484399795532227
41.8656005859375,12.485899925231934
41.86309814453125,12.48169994354248
41.871299743652344,12.48330020904541
41.8734016418457,12.480999946594238
41.859901428222656,12.491700172424316
41.86920166015625,12.487199783325195
41.86520004272461,12.48799991607666
41.86240005493164,12.490099906921387
41.867401123046875,12.490400314331055
41.866600036621094,12.49020004272461
41.8651008605957,12.484600067138672
41.864601135253906,12.49839973449707
41.86589813232422,12.485199928283691
41.86650085449219,12.487000465393066
41.86579895019531,12.488100051879883
41.867401123046875,12.490400314331055
41.858299255371094,12.483799934387207
41.86750030517578,12.485699653625488
41.86589813232422,12.485199928283691
41.86330032348633,12.50160026550293
41.86330032348633,12.50160026550293
41.860599517822266,12.482799530029297
41.86439895629883,12.478400230407715
41.866798400878906,12.48900032043457
41.86389923095703,12.498200416564941
41.85530090332031,12.491100311279297
41.86669921875,12.489899635314941
41.87139892578125,12.482600212097168
41.87030029296875,12.484700202941895
41.85919952392578,12.491399765014648
41.860198974609375,12.499099731445312
41.86949920654297,12.488200187683105
41.860198974609375,12.499099731445312
41.860198974609375,12.499099731445312
41.86040115356445,12.494000434875488
41.86330032348633,12.499500274658203
41.86629867553711,12.492300033569336
41.85499954223633,12.490099906921387
41.867000579833984,12.48550033569336
41.867401123046875,12.490400314331055
41.862701416015625,12.500499725341797
41.87139892578125,12.482799530029297
41.86330032348633,12.484600067138672
41.860198974609375,12.499099731445312
41.8661003112793,12.486800193786621
41.86309814453125,12.48169994354248
41.86949920654297,12.484399795532227
41.875,12.484999656677246
41.865501403808594,12.499799728393555
41.86640167236328,12.487000465393066
41.868099212646484,12.485899925231934
41.863800048828125,12.49779987335205
41.86949920654297,12.479700088500977
41.86949920654297,12.479700088500977
41.85710144042969,12.486000061035156
41.87070083618164,12.477299690246582
41.86029815673828,12.498600006103516
41.8734016418457,12.477999687194824
41.86050033569336,12.499799728393555
41.86159896850586,12.500100135803223
41.868900299072266,12.486300468444824
41.86159896850586,12.500100135803223
41.86330032348633,12.480299949645996
41.87519836425781,12.484299659729004
41.864601135253906,12.478599548339844
41.85710144042969,12.486100196838379
41.8671989440918,12.480400085449219
41.86429977416992,12.498700141906738
41.86259841918945,12.498299598693848
41.8726692199707,12.480409622192383
41.86482238769531,12.484170913696289
41.868350982666016,12.492380142211914
41.8568115234375,12.489669799804688
41.86595916748047,12.485360145568848
41.867401123046875,12.484689712524414
41.857540130615234,12.483559608459473
41.86520004272461,12.48589038848877
41.86542892456055,12.498470306396484
41.86589050292969,12.478839874267578
41.85995864868164,12.489830017089844
41.87630081176758,12.465999603271484
41.8827018737793,12.459699630737305
41.87730026245117,12.458200454711914
41.870399475097656,12.45419979095459
41.874000549316406,12.446499824523926
41.88690185546875,12.460100173950195
41.85599899291992,12.439200401306152
41.88010025024414,12.448399543762207
41.8754997253418,12.45680046081543
41.88050079345703,12.452400207519531
41.88100051879883,12.461999893188477
41.8739013671875,12.442399978637695
41.8739013671875,12.456100463867188
41.86259841918945,12.45359992980957
41.87810134887695,12.463000297546387
41.88359832763672,12.466400146484375
41.87699890136719,12.452199935913086
41.87860107421875,12.4621000289917
41.876800537109375,12.449199676513672
41.863800048828125,12.443499565124512
41.872398376464844,12.444700241088867
41.879398345947266,12.44890022277832
41.87580108642578,12.464400291442871
41.8739013671875,12.449799537658691
41.872398376464844,12.444700241088867
41.885101318359375,12.46090030670166
41.871700286865234,12.454999923706055
41.8754997253418,12.447099685668945
41.87229919433594,12.444700241088867
41.879798889160156,12.458499908447266
41.88679885864258,12.460100173950195
41.85810089111328,12.446000099182129
41.85900115966797,12.441100120544434
41.876399993896484,12.449799537658691
41.878700256347656,12.46030044555664
41.86920166015625,12.441800117492676
41.874900817871094,12.443099975585938
41.87110137939453,12.441800117492676
41.86980056762695,12.450300216674805
41.87689971923828,12.452500343322754
41.86880111694336,12.44540023803711
41.88059997558594,12.463199615478516
41.87730026245117,12.456000328063965
41.87630081176758,12.450400352478027
41.8734016418457,12.455499649047852
41.86880111694336,12.445500373840332
41.86980056762695,12.44629955291748
41.8588981628418,12.433600425720215
41.87110137939453,12.45460033416748
41.857398986816406,12.446700096130371
41.885101318359375,12.461700439453125
41.868900299072266,12.446000099182129
41.858699798583984,12.435099601745605
41.87289810180664,12.456600189208984
41.874900817871094,12.443099975585938
41.879798889160156,12.4576997756958
41.87310028076172,12.464400291442871
41.87900161743164,12.457799911499023
41.87379837036133,12.45479965209961
41.8760986328125,12.446599960327148
41.877498626708984,12.459799766540527
41.86859893798828,12.451700210571289
41.87699890136719,12.452199935913086
41.873199462890625,12.459799766540527
41.867000579833984,12.44219970703125
41.869598388671875,12.44320011138916
41.85459899902344,12.441900253295898
41.88010025024414,12.466400146484375
41.87189865112305,12.458200454711914
41.86439895629883,12.447199821472168
41.863800048828125,12.446599960327148
41.87860107421875,12.449600219726562
41.874698638916016,12.450900077819824
41.86309814453125,12.446900367736816
41.87630081176758,12.453900337219238
41.86750030517578,12.441200256347656
41.864498138427734,12.440799713134766
41.8739013671875,12.442399978637695
41.8568000793457,12.442299842834473
41.87730026245117,12.44890022277832
41.87369918823242,12.444100379943848
41.86940002441406,12.448399543762207
41.8568000793457,12.440600395202637
41.857601165771484,12.439000129699707
41.88079833984375,12.454400062561035
41.87620162963867,12.45199966430664
41.8755989074707,12.447199821472168
41.88330078125,12.460200309753418
41.879798889160156,12.464900016784668
41.885101318359375,12.46090030670166
41.87379837036133,12.463700294494629
41.88249969482422,12.463399887084961
41.87269973754883,12.461600303649902
41.8739013671875,12.455100059509277
41.88140106201172,12.458700180053711
41.873199462890625,12.446800231933594
41.88059997558594,12.456600189208984
41.8588981628418,12.446999549865723
41.868900299072266,12.445599555969238
41.869598388671875,12.447799682617188
41.88180160522461,12.455599784851074
41.88050079345703,12.452400207519531
41.8745002746582,12.459699630737305
41.87099838256836,12.45300006866455
41.8760986328125,12.451800346374512
41.8827018737793,12.4576997756958
41.88010025024414,12.462200164794922
41.87099838256836,12.45300006866455
41.87540054321289,12.444100379943848
41.875301361083984,12.454400062561035
41.87739944458008,12.44379997253418
41.880699157714844,12.458499908447266
41.861900329589844,12.43340015411377
41.859500885009766,12.449299812316895
41.871498107910156,12.45359992980957
41.877899169921875,12.46150016784668
41.87969970703125,12.458499908447266
41.87649917602539,12.453800201416016
41.881500244140625,12.456700325012207
41.868900299072266,12.446000099182129
41.8739013671875,12.44909954071045
41.875999450683594,12.446599960327148
41.878700256347656,12.446000099182129
41.880001068115234,12.464300155639648
41.8745002746582,12.459400177001953
41.876399993896484,12.45300006866455
41.87590026855469,12.453800201416016
41.876399993896484,12.45300006866455
41.87519836425781,12.464699745178223
41.881900787353516,12.460700035095215
41.87379837036133,12.463700294494629
41.8827018737793,12.45989990234375
41.88520050048828,12.46090030670166
41.87070083618164,12.441699981689453
41.868900299072266,12.446800231933594
41.864200592041016,12.4443998336792
41.8651008605957,12.436100006103516
41.860591888427734,12.452329635620117
41.87508010864258,12.464739799499512
41.87847900390625,12.463120460510254
41.878501892089844,12.460200309753418
41.873748779296875,12.450139999389648
41.88610076904297,12.471500396728516
41.88330078125,12.460200309753418
41.87770080566406,12.457500457763672
41.87990188598633,12.450400352478027
41.88010025024414,12.44950008392334
41.87950134277344,12.4621000289917
41.88079833984375,12.458399772644043
41.87110137939453,12.441800117492676
41.8755989074707,12.452799797058105
41.87699890136719,12.45740032196045
41.88359832763672,12.466400146484375
41.8651008605957,12.436100006103516
41.87969970703125,12.466300010681152
41.874000549316406,12.46560001373291
41.87139892578125,12.456000328063965
41.8739013671875,12.44789981842041
41.86520004272461,12.448800086975098
41.874900817871094,12.464099884033203
41.870601654052734,12.454899787902832
41.88140106201172,12.455499649047852
41.87139892578125,12.456000328063965
41.8745002746582,12.452099800109863
41.8838996887207,12.4576997756958
41.85559844970703,12.44219970703125
41.88589859008789,12.459500312805176
41.864498138427734,12.44729995727539
41.877201080322266,12.449799537658691
41.86819839477539,12.444899559020996
41.87950134277344,12.46619987487793
41.87099838256836,12.453700065612793
41.858699798583984,12.449899673461914
41.879798889160156,12.458499908447266
41.875701904296875,12.453499794006348
41.868900299072266,12.446000099182129
41.88529968261719,12.46090030670166
41.87300109863281,12.463899612426758
41.874298095703125,12.458999633789062
41.87260055541992,12.461199760437012
41.87260055541992,12.461199760437012
41.86629867553711,12.444199562072754
41.86579895019531,12.445199966430664
41.870601654052734,12.454899787902832
41.86199951171875,12.452799797058105
41.87540054321289,12.453700065612793
41.87009811401367,12.447099685668945
41.87099838256836,12.445300102233887
41.87620162963867,12.45199966430664
41.87699890136719,12.452199935913086
41.87110137939453,12.454000473022461
41.87620162963867,12.45199966430664
41.875999450683594,12.442999839782715
41.875301361083984,12.463600158691406
41.87649917602539,12.453800201416016
41.87990188598633,12.461400032043457
41.86940002441406,12.448200225830078
41.873199462890625,12.454400062561035
41.873199462890625,12.457300186157227
41.87189865112305,12.447799682617188
41.8765983581543,12.45199966430664
41.87260055541992,12.461199760437012
41.87620162963867,12.44849967956543
41.86520004272461,12.44890022277832
41.88209915161133,12.459699630737305
41.85960006713867,12.451199531555176
41.885398864746094,12.459799766540527
41.87139892578125,12.453100204467773
41.88059997558594,12.453900337219238
41.86980056762695,12.438899993896484
41.87350082397461,12.444700241088867
41.8838996887207,12.45829963684082
41.87810134887695,12.447799682617188
41.87630081176758,12.449799537658691
41.854801177978516,12.440699577331543
41.88019943237305,12.449999809265137
41.87649917602539,12.453800201416016
41.87969970703125,12.449199676513672
41.86980056762695,12.443300247192383
41.87369918823242,12.443400382995605
41.87630081176758,12.446999549865723
41.87630081176758,12.447999954223633
41.870601654052734,12.44789981842041
41.878700256347656,12.449199676513672
41.874698638916016,12.443400382995605
41.87089920043945,12.456500053405762
41.87139892578125,12.456000328063965
41.877201080322266,12.465800285339355
41.87630081176758,12.454000473022461
41.87080001831055,12.456199645996094
41.86949920654297,12.447600364685059
41.87379837036133,12.452799797058105
41.86980056762695,12.444899559020996
41.870601654052734,12.448699951171875
41.879398345947266,12.44890022277832
41.86199951171875,12.452799797058105
41.86579895019531,12.438699722290039
41.87300109863281,12.444199562072754
41.87670135498047,12.447600364685059
41.87260055541992,12.451899528503418
41.878501892089844,12.449899673461914
41.87289810180664,12.444600105285645
41.876399993896484,12.45300006866455
41.85969924926758,12.444499969482422
41.87649917602539,12.453700065612793
41.875301361083984,12.452199935913086
41.87329864501953,12.455699920654297
41.8588981628418,12.433600425720215
41.85919952392578,12.440400123596191
41.876399993896484,12.448100090026855
41.875701904296875,12.45110034942627
41.865299224853516,12.448599815368652
41.87590026855469,12.45359992980957
41.876800537109375,12.44890022277832
41.872798919677734,12.443099975585938
41.86579895019531,12.461099624633789
41.86840057373047,12.447199821472168
41.8739013671875,12.44909954071045
41.8760986328125,12.446599960327148
41.8734016418457,12.455499649047852
41.87480163574219,12.45680046081543
41.866798400878906,12.43809986114502
41.8739013671875,12.44909954071045
41.88140106201172,12.455499649047852
41.862701416015625,12.454299926757812
41.874698638916016,12.450900077819824
41.867401123046875,12.454099655151367
41.8739013671875,12.449899673461914
41.87379837036133,12.452799797058105
41.87379837036133,12.452799797058105
41.88330078125,12.457599639892578
41.86920166015625,12.446000099182129
41.88290023803711,12.458800315856934
41.87919998168945,12.443400382995605
41.88290023803711,12.4552001953125
41.862548828125,12.453570365905762
41.86240005493164,12.446200370788574
41.86199951171875,12.442099571228027
41.87770080566406,12.456700325012207
41.8827018737793,12.458800315856934
41.87289810180664,12.448100090026855
41.865299224853516,12.449199676513672
41.885101318359375,12.46090030670166
41.8739013671875,12.449799537658691
41.87630081176758,12.446999549865723
41.868900299072266,12.446700096130371
41.87929916381836,12.452799797058105
41.87289810180664,12.443300247192383
41.870601654052734,12.454400062561035
41.859500885009766,12.445699691772461
41.8739013671875,12.444100379943848
41.87820053100586,12.456199645996094
41.87480163574219,12.453100204467773
41.86050033569336,12.444000244140625
41.85940170288086,12.438699722290039
41.875999450683594,12.458900451660156
41.87540054321289,12.453700065612793
41.85900115966797,12.442099571228027
41.879798889160156,12.458499908447266
41.866798400878906,12.43809986114502
41.86869812011719,12.446800231933594
41.8734016418457,12.456600189208984
41.88209915161133,12.463399887084961
41.85820007324219,12.435199737548828
41.88059997558594,12.4552001953125
41.8755989074707,12.443099975585938
41.874900817871094,12.448699951171875
41.87620162963867,12.45199966430664
41.87099838256836,12.45460033416748
41.85929870605469,12.449899673461914
41.87379837036133,12.452799797058105
41.858699798583984,12.448800086975098
41.87919998168945,12.443400382995605
41.87310028076172,12.443400382995605
41.8739013671875,12.449799537658691
41.88359832763672,12.466400146484375
41.86989974975586,12.438899993896484
41.869300842285156,12.450200080871582
41.8754997253418,12.446900367736816
41.85599899291992,12.439200401306152
41.8849983215332,12.459799766540527
41.88010025024414,12.466400146484375
41.8754997253418,12.45680046081543
41.874900817871094,12.465999603271484
41.87969970703125,12.466300010681152
41.866600036621094,12.444000244140625
41.87229919433594,12.444899559020996
41.872657775878906,12.462233543395996
41.87200164794922,12.454099655151367
41.87969970703125,12.450599670410156
41.86439895629883,12.447199821472168
41.87730026245117,12.44890022277832
41.86880111694336,12.448800086975098
41.866600036621094,12.440699577331543
41.8672981262207,12.447799682617188
41.867801666259766,12.447699546813965
41.872398376464844,12.451199531555176
41.8760986328125,12.446599960327148
41.86750030517578,12.441200256347656
41.86750030517578,12.441200256347656
41.86360168457031,12.44789981842041
41.88520050048828,12.460200309753418
41.86579895019531,12.444000244140625
41.876399993896484,12.464300155639648
41.87480163574219,12.466300010681152
41.876800537109375,12.456199645996094
41.86520004272461,12.437700271606445
41.8734016418457,12.452500343322754
41.861900329589844,12.442099571228027
41.87369918823242,12.456000328063965
41.87580108642578,12.454099655151367
41.8745002746582,12.450499534606934
41.873199462890625,12.44789981842041
41.88059997558594,12.454400062561035
41.871498107910156,12.458900451660156
41.87110137939453,12.441800117492676
41.855098724365234,12.441800117492676
41.863399505615234,12.455599784851074
41.87929916381836,12.452400207519531
41.876399993896484,12.447199821472168
41.867000579833984,12.4483003616333
41.879798889160156,12.464900016784668
41.871700286865234,12.441699981689453
41.8739013671875,12.449899673461914
41.87929916381836,12.445099830627441
41.874900817871094,12.451499938964844
41.87590026855469,12.447600364685059
41.880001068115234,12.452400207519531
41.872100830078125,12.452400207519531
41.86669921875,12.447199821472168
41.8838996887207,12.457599639892578
41.880401611328125,12.466699600219727
41.8838996887207,12.457599639892578
41.87480163574219,12.466300010681152
41.8755989074707,12.442899703979492
41.8734016418457,12.455499649047852
41.86880111694336,12.446800231933594
41.86970138549805,12.447699546813965
41.87229919433594,12.457200050354004
41.874900817871094,12.443099975585938
41.86640167236328,12.44159984588623
41.86650085449219,12.446000099182129
41.861900329589844,12.43340015411377
41.874900817871094,12.447199821472168
41.87699890136719,12.453200340270996
41.86579895019531,12.461099624633789
41.861698150634766,12.442000389099121
41.86980056762695,12.442700386047363
41.865501403808594,12.446499824523926
41.885101318359375,12.46090030670166
41.869300842285156,12.450200080871582
41.88690185546875,12.460200309753418
41.879798889160156,12.458499908447266
41.87139892578125,12.44729995727539
41.87030029296875,12.444499969482422
41.870601654052734,12.454899787902832
41.86940002441406,12.441699981689453
41.8828010559082,12.458999633789062
41.87229919433594,12.456600189208984
41.87580108642578,12.455400466918945
41.86579895019531,12.438199996948242
41.870601654052734,12.454899787902832
41.87419891357422,12.45419979095459
41.865699768066406,12.448800086975098
41.86980056762695,12.448399543762207
41.885101318359375,12.46090030670166
41.8739013671875,12.449799537658691
41.8734016418457,12.455499649047852
41.87620162963867,12.46560001373291
41.85499954223633,12.441699981689453
41.8650016784668,12.435799598693848
41.865299224853516,12.446599960327148
41.87699890136719,12.452199935913086
41.878299713134766,12.456199645996094
41.87739944458008,12.452099800109863
41.865699768066406,12.448800086975098
41.872100830078125,12.447799682617188
41.88059997558594,12.456600189208984
41.87139892578125,12.456600189208984
41.87369918823242,12.442899703979492
41.872398376464844,12.456199645996094
41.86579895019531,12.435999870300293
41.874698638916016,12.454099655151367
41.86349868774414,12.442700386047363
41.8754997253418,12.446900367736816
41.87049865722656,12.44789981842041
41.86949920654297,12.447099685668945
41.874000549316406,12.440199851989746
41.884498596191406,12.460599899291992
41.86650085449219,12.446000099182129
41.879798889160156,12.458499908447266
41.8739013671875,12.449799537658691
41.87310028076172,12.456700325012207
41.8739013671875,12.449999809265137
41.87139892578125,12.445799827575684
41.872398376464844,12.46150016784668
41.87820053100586,12.44729995727539
41.8739013671875,12.449799537658691
41.8739013671875,12.449799537658691
41.86439895629883,12.447799682617188
41.872398376464844,12.444299697875977
41.8651008605957,12.449000358581543
41.855899810791016,12.441300392150879
41.87739944458008,12.452199935913086
41.8567008972168,12.441399574279785
41.879600524902344,12.44909954071045
41.876399993896484,12.45300006866455
41.86920166015625,12.446000099182129
41.87689971923828,12.452500343322754
41.86940002441406,12.448399543762207
41.864601135253906,12.448399543762207
41.875701904296875,12.440500259399414
41.8739013671875,12.449799537658691
41.86650085449219,12.444100379943848
41.87689971923828,12.439900398254395
41.8567008972168,12.441399574279785
41.874000549316406,12.449799537658691
41.86980056762695,12.44629955291748
41.87310028076172,12.456999778747559
41.87369918823242,12.445799827575684
41.876399993896484,12.43910026550293
41.8838996887207,12.4576997756958
41.874900817871094,12.451000213623047
41.88079833984375,12.465900421142578
41.86109924316406,12.447400093078613
41.88180160522461,12.458700180053711
41.86669921875,12.446999549865723
41.88370132446289,12.4576997756958
41.866600036621094,12.444100379943848
41.871700286865234,12.444999694824219
41.869998931884766,12.450400352478027
41.87670135498047,12.446000099182129
41.8734016418457,12.455499649047852
41.879798889160156,12.467399597167969
41.856998443603516,12.439200401306152
41.86199951171875,12.452799797058105
41.8739013671875,12.449799537658691
41.87329864501953,12.455599784851074
41.88079833984375,12.454400062561035
41.86410140991211,12.44260025024414
41.8739013671875,12.449899673461914
41.86650085449219,12.444100379943848
41.87770080566406,12.446599960327148
41.87099838256836,12.453399658203125
41.87879943847656,12.445599555969238
41.8739013671875,12.449899673461914
41.866798400878906,12.43809986114502
41.872398376464844,12.447600364685059
41.8744010925293,12.451800346374512
41.864200592041016,12.445500373840332
41.86819839477539,12.444899559020996
41.86980056762695,12.444899559020996
41.867801666259766,12.447699546813965
41.86989974975586,12.438899993896484
41.88589859008789,12.459500312805176
41.874900817871094,12.443099975585938
41.866600036621094,12.444100379943848
41.865699768066406,12.461199760437012
41.85419845581055,12.435500144958496
41.8739013671875,12.449799537658691
41.877498626708984,12.452500343322754
41.87810134887695,12.45110034942627
41.87229919433594,12.444700241088867
41.86199951171875,12.442700386047363
41.866798400878906,12.43809986114502
41.88240051269531,12.455599784851074
41.8739013671875,12.449799537658691
41.86819839477539,12.444899559020996
41.87099838256836,12.453399658203125
41.85820007324219,12.446399688720703
41.8739013671875,12.449799537658691
41.860198974609375,12.445500373840332
41.864601135253906,12.445500373840332
41.862998962402344,12.439800262451172
41.8734016418457,12.441200256347656
41.8739013671875,12.441399574279785
41.875701904296875,12.451899528503418
41.86130142211914,12.452799797058105
41.86090087890625,12.443699836730957
41.87540054321289,12.452300071716309
41.864200592041016,12.440899848937988
41.87670135498047,12.445300102233887
41.85820007324219,12.433899879455566
41.87480163574219,12.455300331115723
41.87649917602539,12.453800201416016
41.87900161743164,12.456399917602539
41.880001068115234,12.464300155639648
41.885101318359375,12.46090030670166
41.868499755859375,12.449899673461914
41.8739013671875,12.449799537658691
41.86690139770508,12.44260025024414
41.871498107910156,12.45680046081543
41.8765983581543,12.45359992980957
41.87139892578125,12.447999954223633
41.87350082397461,12.454000473022461
41.870601654052734,12.454899787902832
41.8744010925293,12.46399974822998
41.85969924926758,12.445500373840332
41.87220001220703,12.457200050354004
41.88050079345703,12.456000328063965
41.87310028076172,12.455100059509277
41.87200164794922,12.454700469970703
41.88059997558594,12.456600189208984
41.87459945678711,12.452699661254883
41.87310028076172,12.4399995803833
41.87300109863281,12.446399688720703
41.879798889160156,12.458499908447266
41.88079833984375,12.460800170898438
41.86980056762695,12.444899559020996
41.880001068115234,12.459799766540527
41.866600036621094,12.444100379943848
41.87260055541992,12.46150016784668
41.8567008972168,12.441399574279785
41.87379837036133,12.441399574279785
41.85459899902344,12.441900253295898
41.85820007324219,12.446399688720703
41.879249572753906,12.463150024414062
41.85689926147461,12.442299842834473
41.866600036621094,12.446700096130371
41.86410140991211,12.445599555969238
41.865699768066406,12.447799682617188
41.8656005859375,12.448699951171875
41.874000549316406,12.440199851989746
41.8567008972168,12.441399574279785
41.866798400878906,12.43809986114502
41.873600006103516,12.454299926757812
41.872100830078125,12.458600044250488
41.874000549316406,12.444199562072754
41.872501373291016,12.449600219726562
41.878501892089844,12.440999984741211
41.8739013671875,12.449799537658691
41.86989974975586,12.445899963378906
41.8739013671875,12.449799537658691
41.86980056762695,12.446200370788574
41.870601654052734,12.454899787902832
41.87860107421875,12.463000297546387
41.86970138549805,12.448699951171875
41.863399505615234,12.441499710083008
41.88330078125,12.4576997756958
41.86621856689453,12.443779945373535
41.877601623535156,12.452699661254883
41.87329864501953,12.452300071716309
41.87289810180664,12.461199760437012
41.86940002441406,12.447600364685059
41.8755989074707,12.443499565124512
41.871498107910156,12.45359992980957
41.87590026855469,12.454099655151367
41.872501373291016,12.444700241088867
41.87229919433594,12.444700241088867
41.86940002441406,12.447500228881836
41.87229919433594,12.444700241088867
41.875099182128906,12.460399627685547
41.870601654052734,12.447999954223633
41.866798400878906,12.43809986114502
41.872798919677734,12.452799797058105
41.879398345947266,12.44890022277832
41.876399993896484,12.465800285339355
41.87139892578125,12.456000328063965
41.872501373291016,12.462400436401367
41.86954116821289,12.446399688720703
41.87636947631836,12.453009605407715
41.87403106689453,12.451519966125488
41.87202453613281,12.459489822387695
41.87535095214844,12.45298957824707
41.866329193115234,12.444120407104492
41.881378173828125,12.460630416870117
41.87491989135742,12.45071029663086
41.86479949951172,12.447710037231445
41.88331985473633,12.456939697265625
41.870201110839844,12.452500343322754
41.87630081176758,12.446990013122559
41.879798889160156,12.45851993560791
41.881778717041016,12.458660125732422
41.881771087646484,12.456700325012207
41.858741760253906,12.449919700622559
41.864158630371094,12.44534969329834
41.85948181152344,12.449959754943848
41.85818862915039,12.433910369873047
41.876827239990234,12.445781707763672
41.86195373535156,12.44548225402832
41.87636947631836,12.453009605407715
41.86417007446289,12.447480201721191
41.86766815185547,12.453700065612793
41.876319885253906,12.45005989074707
41.87596130371094,12.456459999084473
41.880409240722656,12.454859733581543
41.87519073486328,12.453869819641113
41.88241958618164,12.465020179748535
41.880348205566406,12.458499908447266
41.87382888793945,12.45283031463623
41.87223815917969,12.446640014648438
41.8856315612793,12.45890998840332
41.880714416503906,12.457176208496094
41.88190841674805,12.459819793701172
41.85696029663086,12.440560340881348
41.874481201171875,12.452500343322754
41.88065719604492,12.460631370544434
41.86655044555664,12.444049835205078
41.8720703125,12.444751739501953
41.85628128051758,12.444450378417969
41.85540008544922,12.45479965209961
41.856201171875,12.452799797058105
41.85559844970703,12.451700210571289
41.84379959106445,12.447500228881836
41.846900939941406,12.453300476074219
41.8588981628418,12.45419979095459
41.85710144042969,12.451199531555176
41.85940170288086,12.452199935913086
41.850799560546875,12.451399803161621
41.854698181152344,12.452300071716309
41.85689926147461,12.453700065612793
41.854698181152344,12.449799537658691
41.86220169067383,12.457599639892578
41.858699798583984,12.452099800109863
41.85179901123047,12.453700065612793
41.852298736572266,12.446100234985352
41.863800048828125,12.46049976348877
41.86289978027344,12.456100463867188
41.86309814453125,12.459799766540527
41.85879898071289,12.452899932861328
41.858699798583984,12.452099800109863
41.85710144042969,12.45419979095459
41.85260009765625,12.450200080871582
41.8588981628418,12.45300006866455
41.8588981628418,12.45580005645752
41.849239349365234,12.452190399169922
41.850399017333984,12.446499824523926
41.84980010986328,12.44480037689209
41.85559844970703,12.454700469970703
41.840999603271484,12.446900367736816
41.85599899291992,12.448399543762207
41.862998962402344,12.457900047302246
41.85499954223633,12.455699920654297
41.85710144042969,12.451199531555176
41.856201171875,12.448100090026855
41.86280059814453,12.455900192260742
41.857200622558594,12.451700210571289
41.84619903564453,12.448100090026855
41.84619903564453,12.45359992980957
41.85660171508789,12.45479965209961
41.856201171875,12.447999954223633
41.851200103759766,12.453200340270996
41.84669876098633,12.446399688720703
41.86119842529297,12.457500457763672
41.86109924316406,12.453700065612793
41.86109924316406,12.453700065612793
41.85919952392578,12.451800346374512
41.84859848022461,12.44540023803711
41.850101470947266,12.451499938964844
41.85860061645508,12.45479965209961
41.85929870605469,12.451700210571289
41.8578987121582,12.451499938964844
41.85350036621094,12.453200340270996
41.85369873046875,12.455300331115723
41.86090087890625,12.456700325012207
41.858699798583984,12.452099800109863
41.855899810791016,12.451700210571289
41.85580062866211,12.452099800109863
41.86090087890625,12.456899642944336
41.840999603271484,12.446900367736816
41.85350036621094,12.453200340270996
41.86140060424805,12.4552001953125
41.84894943237305,12.450719833374023
41.853599548339844,12.443099975585938
41.84199905395508,12.451299667358398
41.854000091552734,12.449399948120117
41.862701416015625,12.461899757385254
41.86470031738281,12.460200309753418
41.85319900512695,12.444299697875977
41.8583984375,12.45829963684082
41.851898193359375,12.452899932861328
41.858299255371094,12.456999778747559
41.84749984741211,12.451600074768066
41.85810089111328,12.457300186157227
41.85350036621094,12.453200340270996
41.859901428222656,12.453800201416016
41.854801177978516,12.449799537658691
41.85350036621094,12.445099830627441
41.85350036621094,12.453200340270996
41.85770034790039,12.450400352478027
41.85340118408203,12.44540023803711
41.85599899291992,12.456000328063965
41.86149978637695,12.455300331115723
41.860198974609375,12.456100463867188
41.85770034790039,12.452799797058105
41.859901428222656,12.452500343322754
41.856201171875,12.455599784851074
41.859901428222656,12.452199935913086
41.85900115966797,12.454099655151367
41.84120178222656,12.45009994506836
41.86280059814453,12.458900451660156
41.8577995300293,12.456299781799316
41.85279846191406,12.44379997253418
41.85340118408203,12.453200340270996
41.8577995300293,12.451499938964844
41.85540008544922,12.448399543762207
41.856201171875,12.447999954223633
41.8583984375,12.455100059509277
41.86410140991211,12.458700180053711
41.85770034790039,12.452799797058105
41.862701416015625,12.457300186157227
41.859500885009766,12.457599639892578
41.849700927734375,12.443900108337402
41.85900115966797,12.45580005645752
41.862098693847656,12.456500053405762
41.8588981628418,12.45580005645752
41.859100341796875,12.454500198364258
41.855499267578125,12.446499824523926
41.85240173339844,12.446399688720703
41.85540008544922,12.448399543762207
41.855499267578125,12.446499824523926
41.850399017333984,12.446499824523926
41.854400634765625,12.455499649047852
41.862998962402344,12.458000183105469
41.863399505615234,12.456600189208984
41.85100173950195,12.45359992980957
41.859100341796875,12.454500198364258
41.846099853515625,12.453499794006348
41.86159896850586,12.454099655151367
41.85900115966797,12.458100318908691
41.86280059814453,12.456000328063965
41.856201171875,12.452799797058105
41.84659957885742,12.454400062561035
41.85770034790039,12.452799797058105
41.862098693847656,12.456999778747559
41.854400634765625,12.455499649047852
41.85369873046875,12.444999694824219
41.84749984741211,12.451600074768066
41.85340118408203,12.450200080871582
41.85340118408203,12.453200340270996
41.855098724365234,12.44540023803711
41.862701416015625,12.457099914550781
41.85350036621094,12.453200340270996
41.85770034790039,12.452799797058105
41.85770034790039,12.45359992980957
41.85749816894531,12.452099800109863
